symbol,isin,trade_date,exchange,segment,series,trade_type,quantity,price,trade_id,order_id,order_execution_time
WIPRO,INE075A01022,2021-04-09,NSE,EQ,EQ,sell,8.000000,446.300000,78973499,1300000014278313,2021-04-09T13:53:37
WIPRO,INE075A01022,2021-04-09,NSE,EQ,EQ,sell,1.000000,446.300000,78973787,1300000014278313,2021-04-09T13:53:39
IRFC,INE053F01010,2021-04-09,BSE,EQ,B,buy,150.000000,22.000000,9205500,1617939000040787423,2021-04-09T13:54:44
SBIN,INE062A01020,2021-04-12,NSE,EQ,EQ,buy,300.000000,333.000000,75772878,1300000002006442,2021-04-12T09:29:24
SBIN,INE062A01020,2021-04-12,NSE,EQ,EQ,sell,300.000000,334.000000,76731606,1300000004775646,2021-04-12T09:58:54
SBIN,INE062A01020,2021-04-12,NSE,EQ,EQ,buy,60.000000,326.000000,81713466,1300000023259312,2021-04-12T14:58:24
SBIN,INE062A01020,2021-04-13,NSE,EQ,EQ,sell,60.000000,333.500000,76047219,1300000003482178,2021-04-13T09:48:43
POLYPLEX,INE633B01018,2021-04-13,NSE,EQ,EQ,buy,8.000000,789.000000,52107392,1200000003649347,2021-04-13T12:01:15
POLYPLEX,INE633B01018,2021-04-13,NSE,EQ,EQ,buy,1.000000,789.000000,52887111,1200000003649347,2021-04-13T13:30:25
INFY,INE009A01021,2021-04-15,BSE,EQ,A,buy,10.000000,1339.500000,12553500,1618457400029744962,2021-04-15T12:04:57
POLYPLEX,INE633B01018,2021-04-15,BSE,EQ,A,sell,9.000000,838.000000,37796400,1618463603925429515,2021-04-15T14:00:24
KALYANKJIL,INE303R01014,2021-04-15,NSE,EQ,EQ,buy,95.000000,68.800000,53201807,1200000015242023,2021-04-15T14:16:31
HSIL,INE415A01038,2021-05-10,NSE,EQ,EQ,buy,100.000000,176.250000,25716684,1100000002100078,2021-05-10T09:33:39
BALMLAWRIE,INE164A01016,2021-05-12,NSE,EQ,EQ,buy,100.000000,145.500000,2775346,1000000009426889,2021-05-12T11:10:23
HFCL,INE548A01028,2021-05-12,NSE,EQ,EQ,buy,150.000000,36.750000,29634035,1100000007901230,2021-05-12T13:49:21
JISLJALEQS,INE175A01038,2021-05-19,NSE,EQ,EQ,buy,450.000000,21.900000,53842219,1200000013829130,2021-05-19T14:18:59
GAYAPROJ,INE336H01023,2021-05-20,BSE,EQ,B,buy,6.000000,32.950000,32069000,1621492512647095881,2021-05-20T14:55:08
GAYAPROJ,INE336H01023,2021-05-20,BSE,EQ,B,buy,944.000000,32.950000,32098200,1621492512647095881,2021-05-20T14:55:28
GAEL,INE036B01030,2021-05-24,NSE,EQ,EQ,buy,90.000000,176.000000,30046193,1100000009215571,2021-05-24T14:49:55
HFCL,INE548A01028,2021-05-24,NSE,EQ,EQ,buy,100.000000,44.500000,30621555,1100000003573789,2021-05-24T15:17:13
JISLJALEQS,INE175A01038,2021-05-28,NSE,EQ,EQ,sell,45.000000,23.050000,52712952,1200000005006986,2021-05-28T12:16:55
JISLJALEQS,INE175A01038,2021-05-28,NSE,EQ,EQ,sell,397.000000,23.050000,52712962,1200000005006986,2021-05-28T12:16:55
JISLJALEQS,INE175A01038,2021-05-28,NSE,EQ,EQ,sell,8.000000,23.050000,52713715,1200000005006986,2021-05-28T12:17:00
LIKHITHA,INE060901019,2021-05-31,NSE,EQ,EQ,buy,25.000000,407.000000,53813421,1200000013365149,2021-05-31T13:38:49
SBIN,INE062A01020,2021-06-01,NSE,EQ,EQ,sell,25.000000,431.250000,76234122,1300000003968845,2021-06-01T09:50:29
SBIN,INE062A01020,2021-06-01,NSE,EQ,EQ,buy,25.000000,432.950000,80975620,1300000019557654,2021-06-01T15:21:30
GUFICBIO,INE742B01025,2021-06-04,BSE,EQ,B,sell,20.000000,192.000000,6010400,1622777400035395167,2021-06-04T12:16:24
HUDCO,INE031A01017,2021-06-04,NSE,EQ,EQ,buy,100.000000,51.250000,28093536,1100000009508489,2021-06-04T12:26:43
LIKHITHA,INE060901019,2021-06-11,NSE,EQ,EQ,sell,6.000000,413.000000,53018772,1200000011271914,2021-06-11T11:49:22
LIKHITHA,INE060901019,2021-06-11,NSE,EQ,EQ,sell,12.000000,413.000000,53020102,1200000011271914,2021-06-11T11:49:27
LIKHITHA,INE060901019,2021-06-11,NSE,EQ,EQ,sell,7.000000,413.000000,53020238,1200000011271914,2021-06-11T11:49:28
SADBHIN,INE764L01010,2021-06-15,NSE,EQ,EQ,buy,350.000000,31.500000,75932903,1300000002517966,2021-06-15T09:45:18
GOLDBEES,INF204KB17I5,2021-06-29,NSE,EQ,EQ,buy,370.000000,40.750000,28477720,1100000002258309,2021-06-29T13:36:41
SADBHIN,INE764L01010,2021-06-30,BSE,EQ,B,sell,350.000000,36.500000,3742200,1625023800000240215,2021-06-30T11:02:24
SPIC,INE147A01011,2021-06-30,NSE,EQ,EQ,buy,200.000000,50.500000,77119758,1300000006899758,2021-06-30T11:11:45
GAEL,INE036B01030,2021-07-07,NSE,EQ,EQ,sell,90.000000,190.500000,26681010,1100000004804787,2021-07-07T10:25:58
GEOJITFSL,INE007B01023,2021-07-07,NSE,EQ,EQ,buy,195.000000,83.750000,26941892,1100000005754089,2021-07-07T10:45:21
GAYAPROJ,INE336H01023,2021-07-14,NSE,EQ,EQ,sell,950.000000,38.750000,28722640,1100000010815756,2021-07-14T13:41:33
UFO,INE527H01019,2021-07-19,NSE,EQ,EQ,buy,100.000000,107.500000,78490302,1300000010871561,2021-07-19T13:05:02
VIPCLOTHNG,INE450G01024,2021-07-23,NSE,EQ,EQ,buy,211.000000,23.700000,79344269,1300000011054794,2021-07-23T11:53:01
VIPCLOTHNG,INE450G01024,2021-07-23,NSE,EQ,EQ,buy,25.000000,23.700000,79344268,1300000011054794,2021-07-23T11:53:01
VIPCLOTHNG,INE450G01024,2021-07-23,NSE,EQ,EQ,buy,30.000000,23.700000,79344267,1300000011054794,2021-07-23T11:53:01
VIPCLOTHNG,INE450G01024,2021-07-23,NSE,EQ,EQ,buy,25.000000,23.700000,79344266,1300000011054794,2021-07-23T11:53:01
VIPCLOTHNG,INE450G01024,2021-07-23,NSE,EQ,EQ,buy,309.000000,23.700000,79344263,1300000011054794,2021-07-23T11:53:01
TATAMOTORS,INE155A01022,2021-07-28,NSE,EQ,EQ,buy,45.000000,284.000000,77635973,1300000007830922,2021-07-28T11:00:50
TATAMOTORS,INE155A01022,2021-07-28,NSE,EQ,EQ,sell,45.000000,284.200000,81594924,1300000022132564,2021-07-28T15:21:32
GUFICBIO,INE742B01025,2021-08-04,NSE,EQ,EQ,sell,80.000000,199.000000,25627955,1100000002011654,2021-08-04T09:30:36
LEMONTREE,INE970X01018,2021-08-04,NSE,EQ,EQ,buy,200.000000,41.500000,52023752,1200000004860015,2021-08-04T11:25:07
KARURVYSYA,INE036D01028,2021-08-30,NSE,EQ,EQ,buy,100.000000,44.000000,50777990,1200000002232210,2021-08-30T09:44:17
DHANBANK,INE680A01011,2021-09-15,NSE,EQ,EQ,buy,500.000000,17.350000,27810327,1100000007158179,2021-09-15T11:28:59
TI-BE,INE133E01013,2021-11-15,NSE,EQ,BE,buy,100.000000,79.800000,77499550,1300000007513171,2021-11-15T11:12:21
LEMONTREE,INE970X01018,2022-03-23,BSE,EQ,A,sell,200.000000,56.100000,3165000,1648017981753119021,2022-03-23T13:24:33
YESBANK,INE528G01035,2022-03-23,BSE,EQ,A,sell,50.000000,12.850000,4269200,1648006200018998849,2022-03-23T13:27:40
KALYANKJIL,INE303R01014,2022-03-23,NSE,EQ,EQ,buy,100.000000,60.500000,53398680,1200000015802908,2022-03-23T13:51:20
VIPCLOTHNG-BE,INE450G01024,2022-03-24,NSE,EQ,BE,sell,600.000000,25.100000,76538307,1300000005755253,2022-03-24T10:23:27
KARURVYSYA,INE036D01028,2022-03-24,NSE,EQ,EQ,sell,100.000000,46.250000,52130307,1200000005693388,2022-03-24T11:18:32
DHANBANK,INE680A01011,2022-03-24,BSE,EQ,B,sell,18.000000,12.500000,527300,1648092600032005429,2022-03-24T11:50:06
DHANBANK,INE680A01011,2022-03-24,BSE,EQ,B,sell,482.000000,12.500000,537500,1648092600032005429,2022-03-24T11:54:49
KALYANKJIL,INE303R01014,2022-03-24,BSE,EQ,A,buy,100.000000,59.600000,62927100,1648107295772789725,2022-03-24T14:04:03
TI,INE133E01013,2022-03-24,BSE,EQ,B,buy,50.000000,70.750000,32676900,1648105186974927987,2022-03-24T14:09:10
TI,INE133E01013,2022-03-24,BSE,EQ,B,buy,40.000000,70.750000,32676500,1648105186974927987,2022-03-24T14:09:10
IRFC,INE053F01010,2022-03-25,BSE,EQ,A,buy,500.000000,22.200000,82762600,1648196320475877431,2022-03-25T14:14:21
HUDCO,INE031A01017,2022-03-25,BSE,EQ,A,buy,100.000000,35.000000,3214400,1648191959694393497,2022-03-25T14:14:56
GEOJITFSL,INE007B01023,2022-03-28,BSE,EQ,A,buy,90.000000,60.000000,15631300,1648439326316093377,2022-03-28T09:31:35
MAHESHWARI,INE263W01010,2022-03-28,NSE,EQ,EQ,buy,76.000000,98.000000,52557912,1200000012234575,2022-03-28T12:16:22
MAHESHWARI,INE263W01010,2022-03-28,NSE,EQ,EQ,buy,24.000000,98.000000,52560075,1200000012234575,2022-03-28T12:16:33
IRFC,INE053F01010,2022-03-31,BSE,EQ,A,buy,75.000000,21.600000,45439300,1648703427360641998,2022-03-31T11:02:20
IRFC,INE053F01010,2022-03-31,BSE,EQ,A,buy,1.000000,21.600000,45468700,1648703427360641998,2022-03-31T11:02:25
IRFC,INE053F01010,2022-03-31,BSE,EQ,A,buy,420.000000,21.600000,45589200,1648703427360641998,2022-03-31T11:02:43
IRFC,INE053F01010,2022-03-31,BSE,EQ,A,buy,19.000000,21.600000,45756100,1648703427360641998,2022-03-31T11:03:16
IRFC,INE053F01010,2022-03-31,BSE,EQ,A,buy,25.000000,21.600000,45789100,1648703427360641998,2022-03-31T11:03:24
IRFC,INE053F01010,2022-03-31,BSE,EQ,A,buy,2.000000,21.600000,46206900,1648703427360641998,2022-03-31T11:04:29
IRFC,INE053F01010,2022-03-31,BSE,EQ,A,buy,838.000000,21.600000,46287500,1648703427360641998,2022-03-31T11:04:37
KALYANKJIL,INE303R01014,2022-03-31,NSE,EQ,EQ,buy,200.000000,60.100000,51813444,1200000008423544,2022-03-31T11:16:13
